50,2015-09-25 02:35:16.272,33
50,2015-09-25 14:33:27.968,34
50,2015-09-25 14:35:01.996,33
50,2015-09-25 14:35:18.392,34
50,2015-09-25 14:38:45.128,33
50,2015-09-25 14:39:00.476,34
50,2015-09-25 14:42:09.604,33
50,2015-09-25 14:42:24.952,34
50,2015-09-25 14:42:41.408,33
50,2015-09-25 14:42:56.56,34
50,2015-09-25 14:43:30.14,33
50,2015-09-25 14:44:01.516,34
50,2015-09-25 14:47:26.74,33
50,2015-09-25 14:47:41.988,34
50,2015-09-25 14:53:15.252,33
50,2015-09-25 14:53:31.488,34
50,2015-09-25 14:54:36.584,33
50,2015-09-25 14:54:51.828,34
50,2015-09-25 14:56:42.052,33
50,2015-09-25 14:56:58.324,34
50,2015-09-25 14:57:45.064,33
50,2015-09-25 14:58:01.228,34
50,2015-09-25 15:04:38.852,33
50,2015-09-25 15:04:54.996,34
50,2015-09-25 15:08:35.832,33
50,2015-09-25 15:08:51.176,34
50,2015-09-25 15:15:29.064,33
50,2015-09-25 15:15:45.34,34
50,2015-09-25 15:17:04.148,33
50,2015-09-25 15:17:19.42,34
50,2015-09-25 15:18:06.984,33
50,2015-09-25 15:18:38.559,34
50,2015-09-25 15:21:02.46,33
50,2015-09-25 15:21:33.929,34
50,2015-09-25 15:22:37.191,33
50,2015-09-25 15:22:52.64,34
50,2015-09-25 15:24:43.276,33
50,2015-09-25 15:24:58.728,34
50,2015-09-25 15:28:09.076,33
50,2015-09-25 15:28:25.336,34
50,2015-09-25 15:33:27.008,33
50,2015-09-25 15:33:42.552,34
50,2015-09-25 15:37:09.448,33
50,2015-09-25 15:37:40.908,34
50,2015-09-25 15:38:44.072,33
50,2015-09-25 15:39:15.484,34
50,2015-09-25 15:40:18.604,33
50,2015-09-25 15:40:34.005,34
50,2015-09-25 15:43:29.992,33
50,2015-09-25 15:43:45.352,34
50,2015-09-25 15:44:48.516,33
50,2015-09-25 15:45:03.804,34
50,2015-09-25 15:49:02.448,33
50,2015-09-25 15:49:18.696,34
50,2015-09-25 15:55:38.296,33
50,2015-09-25 15:55:54.404,34
50,2015-09-25 15:56:57.376,33
50,2015-09-25 15:57:14.792,34
50,2015-09-25 16:00:24.54,33
50,2015-09-25 16:00:55.212,34
50,2015-09-25 16:04:53.828,33
50,2015-09-25 16:05:10.148,34
50,2015-09-25 16:05:56.904,33
50,2015-09-25 16:06:13.144,34
50,2015-09-25 16:06:43.756,33
50,2015-09-25 16:07:00.04,34
50,2015-09-25 16:08:05.516,33
50,2015-09-25 16:08:20.748,34
50,2015-09-25 16:09:08.628,33
50,2015-09-25 16:09:39.888,34
50,2015-09-25 16:13:22.916,33
50,2015-09-25 16:13:38.109,34
50,2015-09-25 16:14:41.292,33
50,2015-09-25 16:14:56.592,34
50,2015-09-25 16:18:24.301,33
50,2015-09-25 16:18:55.56,34
50,2015-09-25 16:35:03.64,33
50,2015-09-25 16:35:18.84,34
50,2015-09-25 16:38:12.02,33
50,2015-09-25 16:38:28.324,34
50,2015-09-25 16:43:45.516,35
50,2015-09-25 16:44:00.656,34
50,2015-09-25 16:45:52.984,33
50,2015-09-25 16:46:09.372,34
50,2015-09-25 16:46:24.712,35
50,2015-09-25 16:46:40.812,34
50,2015-09-25 16:47:58.916,33
50,2015-09-25 16:48:15.176,34
50,2015-09-25 16:49:33.988,33
50,2015-09-25 16:49:49.456,34
50,2015-09-25 16:51:10.548,33
50,2015-09-25 16:51:41.892,34
50,2015-09-25 16:52:13.452,33
50,2015-09-25 16:52:29.852,35
50,2015-09-25 16:52:45.22,34
50,2015-09-25 16:55:56.624,33
50,2015-09-25 16:56:11.852,34
50,2015-09-25 16:56:43.544,33
50,2015-09-25 16:56:58.936,34
50,2015-09-25 17:06:30.28,33
50,2015-09-25 17:06:46.688,34
50,2015-09-25 17:10:26.592,33
50,2015-09-25 17:10:42.888,34
50,2015-09-25 17:10:58.22,33
50,2015-09-25 17:11:16.56,34
50,2015-09-25 17:12:50.96,33
50,2015-09-25 17:13:06.224,34
50,2015-09-25 17:14:09.54,33
50,2015-09-25 17:14:25.708,34
50,2015-09-25 17:17:04.724,33
50,2015-09-25 17:17:20.984,34
50,2015-09-25 17:19:42.288,33
50,2015-09-25 17:19:57.5,34
50,2015-09-25 17:20:45.7,35
50,2015-09-25 17:21:00.884,34
50,2015-09-25 17:23:40.78,33
50,2015-09-25 17:23:56.288,34
50,2015-09-25 17:25:46.212,33
50,2015-09-25 17:26:17.552,34
50,2015-09-25 17:27:07.193,33
50,2015-09-25 17:27:23.444,34
50,2015-09-25 17:27:55.28,33
50,2015-09-25 17:28:10.4,34
50,2015-09-25 17:31:20.02,33
50,2015-09-25 17:31:51.508,34
50,2015-09-25 17:32:56.54,33
50,2015-09-25 17:33:11.764,34
50,2015-09-25 17:34:30.512,33
50,2015-09-25 17:34:46.744,34
50,2015-09-25 17:35:02.148,33
50,2015-09-25 17:35:18.485,34
50,2015-09-25 17:50:21.68,33
50,2015-09-25 17:50:37.864,34
50,2015-09-25 17:55:08.02,33
50,2015-09-25 17:55:23.316,34
50,2015-09-25 17:58:32.5,33
50,2015-09-25 17:58:49.924,34
50,2015-09-25 18:01:12.188,33
50,2015-09-25 18:01:28.356,34
50,2015-09-25 18:03:18.592,35
50,2015-09-25 18:03:33.932,34
50,2015-09-25 18:06:29.172,33
50,2015-09-25 18:06:45.348,34
50,2015-09-25 18:08:36.036,33
50,2015-09-25 18:08:51.436,34
50,2015-09-25 18:17:35.596,33
50,2015-09-25 18:17:50.836,34
50,2015-09-25 18:20:46.376,33
50,2015-09-25 18:21:02.684,34
50,2015-09-25 18:21:49.184,33
50,2015-09-25 18:22:05.604,34
50,2015-09-25 18:23:39.54,33
50,2015-09-25 18:23:55.804,34
50,2015-09-25 18:24:27.284,33
50,2015-09-25 18:24:42.584,34
50,2015-09-25 18:26:35.74,33
50,2015-09-25 18:27:06.524,34
50,2015-09-25 18:30:00.472,33
50,2015-09-25 18:30:34.244,34
50,2015-09-25 18:30:49.472,33
50,2015-09-25 18:31:04.828,34
50,2015-09-25 18:35:32.564,33
50,2015-09-25 18:35:51.116,34
50,2015-09-25 18:38:43.88,33
50,2015-09-25 18:39:00.02,34
50,2015-09-25 18:40:02.408,36
50,2015-09-25 18:40:18.632,34
50,2015-09-25 18:44:01.04,33
50,2015-09-25 18:44:17.212,34
50,2015-09-25 18:44:32.476,33
50,2015-09-25 18:44:48.616,34
50,2015-09-25 18:46:41.004,33
50,2015-09-25 18:47:12.868,34
50,2015-09-25 18:49:18.792,33
50,2015-09-25 18:49:34.952,34
50,2015-09-25 18:51:42.684,33
50,2015-09-25 18:51:57.804,34
50,2015-09-25 18:55:38.96,33
50,2015-09-25 18:55:55.004,34
50,2015-09-25 19:08:37.3,33
50,2015-09-25 19:08:52.476,34
50,2015-09-25 19:09:55.4,33
50,2015-09-25 19:10:10.908,34
50,2015-09-25 19:16:47.532,33
50,2015-09-25 19:17:02.888,34
50,2015-09-25 19:18:08.394,33
50,2015-09-25 19:18:23.672,34
50,2015-09-25 19:19:11.444,33
50,2015-09-25 19:19:26.68,34
50,2015-09-25 19:27:06.3,38
50,2015-09-25 19:27:21.776,34
50,2015-09-25 19:29:30.268,35
50,2015-09-25 19:29:45.484,34
50,2015-09-25 19:30:01.812,35
50,2015-09-25 19:30:17.136,34
50,2015-09-25 19:32:23.432,35
50,2015-09-25 19:32:38.628,34
50,2015-09-25 19:32:54.928,36
50,2015-09-25 19:33:10.188,34
50,2015-09-25 19:33:26.472,33
50,2015-09-25 19:33:41.588,34
50,2015-09-25 19:35:18.62,33
50,2015-09-25 19:35:33.844,34
50,2015-09-25 19:37:40.769,33
50,2015-09-25 19:37:56.144,34
50,2015-09-25 19:43:13.188,36
50,2015-09-25 19:43:29.336,34
50,2015-09-25 19:43:44.816,37
50,2015-09-25 19:44:01.168,35
50,2015-09-25 19:44:16.397,34
50,2015-09-25 19:45:37.096,33
50,2015-09-25 19:45:52.376,34
50,2015-09-25 19:47:26.932,36
50,2015-09-25 19:47:43.232,34
50,2015-09-25 19:50:54.8,33
50,2015-09-25 19:51:10.052,34
50,2015-09-25 19:51:41.764,33
50,2015-09-25 19:51:57.192,34
50,2015-09-25 19:52:12.496,33
50,2015-09-25 19:52:28.74,34
50,2015-09-25 19:53:46.88,35
50,2015-09-25 19:54:03.212,34
50,2015-09-25 19:55:08.392,33
50,2015-09-25 19:55:23.708,34
50,2015-09-25 19:55:55.324,35
50,2015-09-25 19:56:10.7,34
50,2015-09-25 19:56:27.016,33
50,2015-09-25 19:56:42.188,34
50,2015-09-25 19:58:16.713,35
50,2015-09-25 19:58:32.984,37
50,2015-09-25 19:58:48.228,33
50,2015-09-25 19:59:04.462,34
50,2015-09-25 20:01:12.952,37
50,2015-09-25 20:01:28.244,35
50,2015-09-25 20:01:44.52,34
50,2015-09-25 20:02:31.472,35
50,2015-09-25 20:02:46.84,34
50,2015-09-25 20:04:21.4,38
50,2015-09-25 20:04:37.568,34
50,2015-09-25 20:06:29.908,38
50,2015-09-25 20:06:45.32,34
50,2015-09-25 20:09:38.212,33
50,2015-09-25 20:09:54.372,34
50,2015-09-25 20:11:14.724,38
50,2015-09-25 20:11:30.916,33
50,2015-09-25 20:11:46.164,34
50,2015-09-25 20:12:49.444,35
50,2015-09-25 20:13:05.74,34
50,2015-09-25 20:21:33.456,33
50,2015-09-25 20:22:04.952,34
50,2015-09-25 20:26:17.712,35
50,2015-09-25 20:26:32.86,34
50,2015-09-25 20:29:12.796,35
50,2015-09-25 20:29:44.216,34
50,2015-09-25 20:33:11.096,33
50,2015-09-25 20:33:27.348,34
50,2015-09-25 20:34:14.388,35
50,2015-09-25 20:34:30.624,34
50,2015-09-25 20:39:47.368,38
50,2015-09-25 20:40:03.616,34
50,2015-09-25 20:40:35.212,33
50,2015-09-25 20:40:50.517,34
50,2015-09-25 20:41:37.456,33
50,2015-09-25 20:41:53.828,34
50,2015-09-25 20:42:08.956,35
50,2015-09-25 20:42:25.228,34
50,2015-09-25 20:42:43.484,33
50,2015-09-25 20:42:58.784,34
50,2015-09-25 20:46:39.036,33
50,2015-09-25 20:46:55.32,34
50,2015-09-25 20:47:10.62,38
50,2015-09-25 20:47:27.108,33
50,2015-09-25 20:47:42.26,34
50,2015-09-25 20:47:59.888,33
50,2015-09-25 20:48:16.116,34
50,2015-09-25 20:52:12.528,36
50,2015-09-25 20:52:27.9,34
50,2015-09-25 21:00:40.668,35
50,2015-09-25 21:00:56.928,34
50,2015-09-25 21:03:18.772,35
50,2015-09-25 21:03:34.056,37
50,2015-09-25 21:03:52.284,34
50,2015-09-25 21:04:07.46,33
50,2015-09-25 21:04:23.692,34
50,2015-09-25 21:05:10.468,33
50,2015-09-25 21:05:26.96,34
50,2015-09-25 21:08:35.531,35
50,2015-09-25 21:08:51.72,34
50,2015-09-25 21:11:15.856,38
50,2015-09-25 21:11:31.066,34
50,2015-09-25 21:13:36.424,38
50,2015-09-25 21:13:52.936,34
50,2015-09-25 21:18:38.236,33
50,2015-09-25 21:18:53.528,34
50,2015-09-25 21:19:09.988,33
50,2015-09-25 21:19:25.229,34
50,2015-09-25 21:25:32.148,33
50,2015-09-25 21:25:48.412,34
50,2015-09-25 21:26:51.364,35
50,2015-09-25 21:27:22.824,34
50,2015-09-25 21:30:18.324,35
50,2015-09-25 21:30:33.536,34
50,2015-09-25 21:33:11.276,33
50,2015-09-25 21:33:26.692,34
50,2015-09-25 21:34:29.744,38
50,2015-09-25 21:34:45.968,34
50,2015-09-25 21:40:03.364,38
50,2015-09-25 21:40:18.54,33
50,2015-09-25 21:40:34.848,34
50,2015-09-25 21:42:42.859,33
50,2015-09-25 21:42:58.16,34
50,2015-09-25 21:43:45.956,33
50,2015-09-25 21:44:01.168,34
50,2015-09-25 21:50:22.26,33
50,2015-09-25 21:50:37.52,34
50,2015-09-25 21:52:46.268,38
50,2015-09-25 21:53:01.522,34
50,2015-09-25 21:55:23.26,38
50,2015-09-25 21:55:54.748,34
50,2015-09-25 21:57:31.648,35
50,2015-09-25 21:58:03.181,34
50,2015-09-25 21:58:19.3,33
50,2015-09-25 21:58:50.644,34
50,2015-09-25 22:01:12.455,37
50,2015-09-25 22:01:27.628,34
50,2015-09-25 22:03:52.364,38
50,2015-09-25 22:04:07.736,34
50,2015-09-25 22:11:47.288,35
50,2015-09-25 22:12:02.496,34
50,2015-09-25 22:17:20.18,33
50,2015-09-25 22:17:35.352,34
50,2015-09-25 22:19:11.821,35
50,2015-09-25 22:19:28.176,36
50,2015-09-25 22:19:43.496,34
50,2015-09-25 22:25:00.824,33
50,2015-09-25 22:25:32.364,34
50,2015-09-25 22:27:07.244,35
50,2015-09-25 22:27:22.496,36
50,2015-09-25 22:27:39.012,34
50,2015-09-25 22:29:47.043,33
50,2015-09-25 22:30:17.656,34
50,2015-09-25 22:32:24.404,33
50,2015-09-25 22:32:39.56,34
50,2015-09-25 22:33:44.636,33
50,2015-09-25 22:34:00.916,34
50,2015-09-25 22:34:16.076,35
50,2015-09-25 22:34:32.408,34
50,2015-09-25 22:36:54.02,33
50,2015-09-25 22:37:10.492,34
50,2015-09-25 22:38:12.549,33
50,2015-09-25 22:38:28.908,34
50,2015-09-25 22:39:34.016,33
50,2015-09-25 22:39:49.136,34
50,2015-09-25 22:40:37.128,35
50,2015-09-25 22:40:52.272,36
50,2015-09-25 22:41:08.744,34
50,2015-09-25 22:42:43.048,33
50,2015-09-25 22:43:14.376,34
50,2015-09-25 22:43:31.216,33
50,2015-09-25 22:43:50.244,34
50,2015-09-25 22:46:32.112,37
50,2015-09-25 22:46:47.876,34
50,2015-09-25 22:47:56.12,33
50,2015-09-25 22:48:15.888,38
50,2015-09-25 22:48:32.304,34
50,2015-09-25 22:50:21.988,33
50,2015-09-25 22:50:58.528,34
50,2015-09-25 22:52:22.112,37
50,2015-09-25 22:52:42.924,34
50,2015-09-25 22:53:14.94,36
50,2015-09-25 22:53:34.62,34
50,2015-09-25 22:53:51.288,33
50,2015-09-25 22:54:06.832,34
50,2015-09-25 22:57:41.86,33
50,2015-09-25 22:57:57.56,34
50,2015-09-25 22:59:20.772,36
50,2015-09-25 22:59:37.476,38
50,2015-09-25 22:59:52.74,34
50,2015-09-25 23:05:56.692,35
50,2015-09-25 23:06:13.012,34
50,2015-09-25 23:07:01.796,38
50,2015-09-25 23:07:34.24,34
50,2015-09-25 23:08:05.712,35
50,2015-09-25 23:08:21.008,34
50,2015-09-25 23:09:08.944,38
50,2015-09-25 23:09:24.276,34
50,2015-09-25 23:10:11.192,33
50,2015-09-25 23:10:27.432,34
50,2015-09-25 23:18:39.252,36
50,2015-09-25 23:18:55.676,34
50,2015-09-25 23:24:12.672,33
50,2015-09-25 23:24:27.971,34
50,2015-09-25 23:25:31.192,33
50,2015-09-25 23:25:47.396,34
50,2015-09-25 23:26:18.088,36
50,2015-09-25 23:26:34.356,34
50,2015-09-25 23:30:48.92,33
50,2015-09-25 23:31:04.196,34
50,2015-09-25 23:34:46.632,33
50,2015-09-25 23:35:02.928,34
50,2015-09-25 23:37:08.452,37
50,2015-09-25 23:37:24.588,35
50,2015-09-25 23:37:39.9,36
50,2015-09-25 23:37:56.08,34
50,2015-09-25 23:38:11.348,33
50,2015-09-25 23:38:27.536,34
50,2015-09-25 23:44:49.172,38
50,2015-09-25 23:45:05.52,34
50,2015-09-25 23:52:28.604,33
50,2015-09-25 23:52:44.024,34
50,2015-09-25 23:59:35.8,33
50,2015-09-25 23:59:53.94,34
50,2015-09-26 00:01:27.879,36
50,2015-09-26 00:01:44.24,34
50,2015-09-26 00:02:15.636,37
50,2015-09-26 00:02:30.924,38
50,2015-09-26 00:02:47.056,34
50,2015-09-26 00:09:06.968,33
50,2015-09-26 00:09:23.148,34
50,2015-09-26 00:09:54.78,33
50,2015-09-26 00:10:09.997,34
50,2015-09-26 00:10:28.26,33
50,2015-09-26 00:10:43.512,34
50,2015-09-26 00:12:02.124,35
50,2015-09-26 00:12:18.572,34
50,2015-09-26 00:13:05.312,36
50,2015-09-26 00:13:21.608,34
50,2015-09-26 00:13:36.8,37
50,2015-09-26 00:13:53.004,34
50,2015-09-26 00:22:05.5,38
50,2015-09-26 00:22:20.652,34
50,2015-09-26 00:32:23.672,37
50,2015-09-26 00:32:39.96,38
50,2015-09-26 00:32:55.108,34
50,2015-09-26 00:35:17.432,33
50,2015-09-26 00:35:32.872,34
50,2015-09-26 00:45:36.22,38
50,2015-09-26 00:46:07.768,34
50,2015-09-26 00:51:56.552,33
50,2015-09-26 00:52:11.864,34
50,2015-09-26 00:54:20.26,38
50,2015-09-26 00:54:35.716,37
50,2015-09-26 00:54:51.908,36
50,2015-09-26 00:55:23.404,34
50,2015-09-26 01:01:43.508,33
50,2015-09-26 01:01:58.744,34
50,2015-09-26 01:04:38.588,35
50,2015-09-26 01:04:54.796,34
50,2015-09-26 01:05:57.832,33
50,2015-09-26 01:06:13.2,34
50,2015-09-26 01:07:31.744,33
50,2015-09-26 01:07:47.98,34
50,2015-09-26 01:10:59.06,33
50,2015-09-26 01:11:14.296,34
50,2015-09-26 01:13:35.884,37
50,2015-09-26 01:13:54.4,34
50,2015-09-26 01:14:09.74,38
50,2015-09-26 01:14:26.0,34
50,2015-09-26 01:22:35.94,36
50,2015-09-26 01:22:52.056,34
50,2015-09-26 01:27:22.324,33
50,2015-09-26 01:27:37.72,34
50,2015-09-26 01:30:01.1,33
50,2015-09-26 01:30:16.436,34
50,2015-09-26 01:31:36.04,38
50,2015-09-26 01:31:52.256,34
50,2015-09-26 01:32:07.652,35
50,2015-09-26 01:32:22.944,36
50,2015-09-26 01:32:39.172,34
50,2015-09-26 01:34:29.5,33
50,2015-09-26 01:34:44.68,34
50,2015-09-26 01:40:51.096,38
50,2015-09-26 01:41:06.56,34
50,2015-09-26 01:42:42.14,33
50,2015-09-26 01:42:57.392,34
50,2015-09-26 01:43:28.808,33
50,2015-09-26 01:43:44.148,34
50,2015-09-26 01:45:02.976,33
50,2015-09-26 01:45:19.216,34
50,2015-09-26 01:49:02.168,38
50,2015-09-26 01:49:17.468,34
50,2015-09-26 01:56:27.104,37
50,2015-09-26 01:56:42.368,38
50,2015-09-26 01:57:13.832,35
50,2015-09-26 01:57:30.18,34
50,2015-09-26 01:57:45.64,38
50,2015-09-26 01:58:00.844,34
50,2015-09-26 02:07:32.36,36
50,2015-09-26 02:07:48.572,38
50,2015-09-26 02:08:03.816,34
50,2015-09-26 02:08:20.192,35
50,2015-09-26 02:08:35.737,37
50,2015-09-26 02:08:50.976,34
50,2015-09-26 02:13:53.264,33
50,2015-09-26 02:14:08.544,34
50,2015-09-26 02:14:24.72,33
50,2015-09-26 02:14:39.968,34
50,2015-09-26 02:17:51.272,33
50,2015-09-26 02:18:06.664,34
50,2015-09-26 02:18:38.16,38
50,2015-09-26 02:18:53.568,34
50,2015-09-26 02:19:10.072,38
50,2015-09-26 02:19:25.568,34
50,2015-09-26 02:26:17.336,33
50,2015-09-26 02:26:32.678,34
50,2015-09-26 02:27:35.968,36
50,2015-09-26 02:27:53.468,34
50,2015-09-26 02:28:09.712,33
50,2015-09-26 02:28:41.312,34
